label_true,binary_true,decision,binary_prediction,binary_probability,attack_type,correct
DDoS,1,ATTACK,1,0.9976735836080982,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
DDoS,1,ATTACK,1,0.9948583680561308,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361692,DDoS,True
DDoS,1,ATTACK,1,0.9676060352866837,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
DDoS,1,ATTACK,1,0.9975862887620384,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
DDoS,1,ATTACK,1,0.9978267888382156,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361692,DDoS,True
DDoS,1,ATTACK,1,0.9774556639069736,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361692,DDoS,True
DDoS,1,ATTACK,1,0.9975862887620384,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361692,DDoS,True
DDoS,1,ATTACK,1,0.9774556639069738,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361694,DDoS,True
DDoS,1,ATTACK,1,0.9975862887620384,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361694,DDoS,True
DDoS,1,ATTACK,1,0.9975862887620384,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
DDoS,1,ATTACK,1,0.9975862887620384,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361692,DDoS,True
DDoS,1,ATTACK,1,0.9774556639069738,DDoS,True
DDoS,1,ATTACK,1,0.985423062876711,DDoS,True
DDoS,1,ATTACK,1,0.9774556639069736,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361692,DDoS,True
DDoS,1,ATTACK,1,0.9975862887620384,DDoS,True
DDoS,1,ATTACK,1,0.9774556639069736,DDoS,True
DDoS,1,ATTACK,1,0.9978267888382156,DDoS,True
DDoS,1,ATTACK,1,0.9774556639069736,DDoS,True
DDoS,1,ATTACK,1,0.9975762093679248,DDoS,True
DDoS,1,ATTACK,1,0.9978259994651004,DDoS,True
DDoS,1,ATTACK,1,0.8226798120675448,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
DDoS,1,ATTACK,1,0.9192123245672332,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361694,DDoS,True
DDoS,1,ATTACK,1,0.8684239774420631,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767106,DDoS,True
DDoS,1,ATTACK,1,0.987576416292351,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
DDoS,1,ATTACK,1,0.8969471458275905,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
DDoS,1,ATTACK,1,0.992576416292351,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361694,DDoS,True
DDoS,1,ATTACK,1,0.909992608372972,DDoS,True
DDoS,1,ATTACK,1,0.9974320702361694,DDoS,True
DDoS,1,ATTACK,1,0.961674324236257,DDoS,True
DDoS,1,ATTACK,1,0.9854230628767108,DDoS,True
PortScan,1,ATTACK,1,0.4233763561011525,Web_Attack,True
PortScan,1,ATTACK,1,0.8521392524521153,Web_Attack,True
PortScan,1,ATTACK,1,0.3309452991993823,Web_Attack,True
PortScan,1,ATTACK,1,0.8249617797073242,Web_Attack,True
PortScan,1,ATTACK,1,0.2969319473359892,Web_Attack,True
PortScan,1,ATTACK,1,0.39473399851521,Web_Attack,True
PortScan,1,ATTACK,1,0.8304957367723896,Web_Attack,True
PortScan,1,ATTACK,1,0.4377725431815683,Web_Attack,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.989560704556607,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.995505224257948,PortScan,True
PortScan,1,ATTACK,1,0.9867167779348868,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.9910920085981522,PortScan,True
PortScan,1,ATTACK,1,0.9657087278362174,PortScan,True
PortScan,1,ATTACK,1,0.9996131138372902,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9970919209839616,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.9906700906011888,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.9840920085981522,PortScan,True
PortScan,1,ATTACK,1,0.9870465703758448,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870015,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957115621460834,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.986206058640494,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9870465703758448,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9861110113146108,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9867167779348864,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771114,PortScan,True
PortScan,1,ATTACK,1,0.9735141598032716,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.9849632370425117,PortScan,True
PortScan,1,ATTACK,1,0.9955146095637668,PortScan,True
PortScan,1,ATTACK,1,0.9894253419314856,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9657087278362172,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9996131138372902,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.9672132370425116,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9974978476285532,PortScan,True
PortScan,1,ATTACK,1,0.986629513644011,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.992854242041913,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425114,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9954762530025734,PortScan,True
PortScan,1,ATTACK,1,0.975796570375845,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.986629513644011,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.999441523143819,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9869744149117524,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9954762530025736,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9688799037091782,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.992521487713136,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771114,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9907964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9861566745751976,PortScan,True
PortScan,1,ATTACK,1,0.9657087278362172,PortScan,True
PortScan,1,ATTACK,1,0.989560704556607,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9874253419314856,PortScan,True
PortScan,1,ATTACK,1,0.9657087278362172,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.9920874956673088,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9955052242579484,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.986446447282455,PortScan,True
PortScan,1,ATTACK,1,0.9823515726913972,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870014,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575806,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721136,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771114,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771112,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9991754709714284,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9876314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721136,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9996131138372903,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9954997914437504,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9861566745751976,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260382,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9917247250607,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9861110113146108,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9994030338816582,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.99614695068231,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9869744149117524,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721136,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.9842679909631536,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721136,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9985520745177996,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9657087278362172,PortScan,True
PortScan,1,ATTACK,1,0.9876314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870015,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059366,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9954997914437504,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.986617452534389,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9908991810754982,PortScan,True
PortScan,1,ATTACK,1,0.9976218988072816,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870015,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9920874956673086,PortScan,True
PortScan,1,ATTACK,1,0.9867167779348864,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9942247250607,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721136,PortScan,True
PortScan,1,ATTACK,1,0.9989254145052348,PortScan,True
PortScan,1,ATTACK,1,0.9990547895313746,PortScan,True
PortScan,1,ATTACK,1,0.9565653137014768,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721138,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9866174525343888,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9993524824988564,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9861188108224432,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9970919209839616,PortScan,True
PortScan,1,ATTACK,1,0.9954997914437504,PortScan,True
PortScan,1,ATTACK,1,0.9794521441557764,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721136,PortScan,True
PortScan,1,ATTACK,1,0.9991754709714286,PortScan,True
PortScan,1,ATTACK,1,0.9967247250607,PortScan,True
PortScan,1,ATTACK,1,0.9869744149117524,PortScan,True
PortScan,1,ATTACK,1,0.9901314645400652,PortScan,True
PortScan,1,ATTACK,1,0.9858084147721138,PortScan,True
PortScan,1,ATTACK,1,0.9942247250607,PortScan,True
PortScan,1,ATTACK,1,0.9995777258771736,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.992521487713136,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870015,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771114,PortScan,True
PortScan,1,ATTACK,1,0.9953699633699634,PortScan,True
PortScan,1,ATTACK,1,0.9504361393200262,PortScan,True
PortScan,1,ATTACK,1,0.5790676716433916,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9511311889782778,PortScan,True
PortScan,1,ATTACK,1,0.9973862500287116,DDoS,True
PortScan,1,ATTACK,1,0.9950301720902854,DoS Hulk,True
PortScan,1,ATTACK,1,0.964082398074622,PortScan,True
PortScan,1,ATTACK,1,0.9920874956673088,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9860293416231408,PortScan,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870015,PortScan,True
PortScan,1,ATTACK,1,0.9987032967032968,PortScan,True
PortScan,1,ATTACK,1,0.9965492345581216,PortScan,True
PortScan,1,ATTACK,1,0.5790676716433915,PortScan,True
PortScan,1,ATTACK,1,0.9307248429088884,DDoS,True
PortScan,1,ATTACK,1,0.9973861694805602,PortScan,True
PortScan,1,ATTACK,1,0.9946918250114004,PortScan,True
PortScan,1,ATTACK,1,0.9617490647412889,PortScan,True
PortScan,1,ATTACK,1,0.9869275291329926,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9970265141659508,PortScan,True
PortScan,1,ATTACK,1,0.9870465703758448,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.9965492345581216,PortScan,True
PortScan,1,ATTACK,1,0.9933699633699636,PortScan,True
PortScan,1,ATTACK,1,0.567401004976725,PortScan,True
PortScan,1,ATTACK,1,0.9869744149117526,PortScan,True
PortScan,1,ATTACK,1,0.7561649322137933,PortScan,True
PortScan,1,ATTACK,1,0.998071870260464,DoS Hulk,True
PortScan,1,ATTACK,1,0.9950301720902854,DoS Hulk,True
PortScan,1,ATTACK,1,0.971582398074622,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9866887006260384,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9952992345581216,PortScan,True
PortScan,1,ATTACK,1,0.9987032967032968,PortScan,True
PortScan,1,ATTACK,1,0.5790676716433916,PortScan,True
PortScan,1,ATTACK,1,0.835966506143743,PortScan,True
PortScan,1,ATTACK,1,0.9950301720902855,DoS Hulk,True
PortScan,1,ATTACK,1,0.971082398074622,PortScan,True
PortScan,1,ATTACK,1,0.9973861694805602,DDoS,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.985796570375845,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9865075624244988,PortScan,True
PortScan,1,ATTACK,1,0.8973528059866929,PortScan,True
PortScan,1,ATTACK,1,0.9987032967032968,PortScan,True
PortScan,1,ATTACK,1,0.5690676716433916,PortScan,True
PortScan,1,ATTACK,1,0.9975486910472062,DoS Hulk,True
PortScan,1,ATTACK,1,0.9960718702604638,DDoS,True
PortScan,1,ATTACK,1,0.9946830118023664,DoS Hulk,True
PortScan,1,ATTACK,1,0.9769157314079554,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9981168375554624,PortScan,True
PortScan,1,ATTACK,1,0.9688799037091782,PortScan,True
PortScan,1,ATTACK,1,0.9710086752648188,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9907159012247884,PortScan,True
PortScan,1,ATTACK,1,0.9987032967032968,PortScan,True
PortScan,1,ATTACK,1,0.5790676716433916,PortScan,True
PortScan,1,ATTACK,1,0.9223915095755548,PortScan,True
PortScan,1,ATTACK,1,0.9973861694805602,PortScan,True
PortScan,1,ATTACK,1,0.9946784126155228,PortScan,True
PortScan,1,ATTACK,1,0.9769157314079552,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777462,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.995283104634564,PortScan,True
PortScan,1,ATTACK,1,0.9954762530025736,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.989560704556607,PortScan,True
PortScan,1,ATTACK,1,0.9962032967032968,PortScan,True
PortScan,1,ATTACK,1,0.2486320947819219,Bot,True
PortScan,1,ATTACK,1,0.5790676716433916,PortScan,True
PortScan,1,ATTACK,1,0.9869341692392344,PortScan,True
PortScan,1,ATTACK,1,0.998071870260464,DoS Hulk,True
PortScan,1,ATTACK,1,0.9975486910472062,DoS Hulk,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9946830118023664,DoS Hulk,True
PortScan,1,ATTACK,1,0.973582398074622,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.99386674656132,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.937465901224788,PortScan,True
PortScan,1,ATTACK,1,0.6736116410509189,PortScan,True
PortScan,1,ATTACK,1,0.5790676716433915,PortScan,True
PortScan,1,ATTACK,1,0.9236528378416844,PortScan,True
PortScan,1,ATTACK,1,0.9973861694805602,PortScan,True
PortScan,1,ATTACK,1,0.9946784126155228,DoS Hulk,True
PortScan,1,ATTACK,1,0.976582398074622,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.999403033881658,PortScan,True
PortScan,1,ATTACK,1,0.9869744149117526,PortScan,True
PortScan,1,ATTACK,1,0.9987032967032968,PortScan,True
PortScan,1,ATTACK,1,0.395839820931275,PortScan,True
PortScan,1,ATTACK,1,0.5674010049767249,PortScan,True
PortScan,1,ATTACK,1,0.914253483350572,PortScan,True
PortScan,1,ATTACK,1,0.9950301720902854,DoS Hulk,True
PortScan,1,ATTACK,1,0.9908861694805604,PortScan,True
PortScan,1,ATTACK,1,0.978582398074622,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9894253419314856,PortScan,True
PortScan,1,ATTACK,1,0.9957115621460834,PortScan,True
PortScan,1,ATTACK,1,0.989560704556607,PortScan,True
PortScan,1,ATTACK,1,0.9935492345581216,PortScan,True
PortScan,1,ATTACK,1,0.9987032967032968,PortScan,True
PortScan,1,ATTACK,1,0.5790676716433915,PortScan,True
PortScan,1,ATTACK,1,0.8751727863616332,DDoS,True
PortScan,1,ATTACK,1,0.998071870260464,DDoS,True
PortScan,1,ATTACK,1,0.9950301720902854,DoS Hulk,True
PortScan,1,ATTACK,1,0.9498323980746224,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870018,PortScan,True
PortScan,1,ATTACK,1,0.9874632370425116,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9957964918777464,PortScan,True
PortScan,1,ATTACK,1,0.9866372869771116,PortScan,True
PortScan,1,ATTACK,1,0.9867471770870015,PortScan,True
PortScan,1,ATTACK,1,0.9965492345581216,PortScan,True
PortScan,1,ATTACK,1,0.9987032967032968,PortScan,True
PortScan,1,ATTACK,1,0.3587461083499425,Web_Attack,True
PortScan,1,ATTACK,1,0.9886462579059364,PortScan,True
PortScan,1,ATTACK,1,0.6211236756749983,DoS slowloris,True
PortScan,1,ATTACK,1,0.957899181075498,PortScan,True
PortScan,1,ATTACK,1,0.2913631326979621,Web_Attack,True
PortScan,1,ATTACK,1,0.2897247510377345,Web_Attack,True
PortScan,1,ATTACK,1,0.8243909415542496,Web_Attack,True
PortScan,1,ATTACK,1,0.9985520745177996,PortScan,True
PortScan,1,ATTACK,1,0.99961311383729,PortScan,True
PortScan,1,ATTACK,1,0.9993524824988564,PortScan,True
PortScan,1,ATTACK,1,0.9954762530025736,PortScan,True
PortScan,1,ATTACK,1,0.9989254145052346,PortScan,True
PortScan,1,ATTACK,1,0.9990898894903456,PortScan,True
PortScan,1,ATTACK,1,0.9879774972457336,PortScan,True
PortScan,1,ATTACK,1,0.9968581973556672,PortScan,True
PortScan,1,ATTACK,1,0.999441523143819,PortScan,True
PortScan,1,ATTACK,1,0.9990898894903458,PortScan,True
PortScan,1,ATTACK,1,0.9990898894903456,PortScan,True
PortScan,1,ATTACK,1,0.9976956237028114,PortScan,True
PortScan,1,ATTACK,1,0.9912007140821474,PortScan,True
PortScan,1,ATTACK,1,0.9995777258771736,PortScan,True
PortScan,1,ATTACK,1,0.9994415231438188,PortScan,True
PortScan,1,ATTACK,1,0.9970883294642628,PortScan,True
PortScan,1,ATTACK,1,0.9995808004231332,PortScan,True
PortScan,1,ATTACK,1,0.998322091125125,PortScan,True
PortScan,1,ATTACK,1,0.9909077455218072,PortScan,True
PortScan,1,ATTACK,1,0.9955071316575804,PortScan,True
PortScan,1,ATTACK,1,0.9964613623750398,PortScan,True
PortScan,1,ATTACK,1,0.9920874956673084,PortScan,True
PortScan,1,ATTACK,1,0.9992365436954422,PortScan,True
PortScan,1,ATTACK,1,0.9983220911251248,PortScan,True
PortScan,1,ATTACK,1,0.9985520745177996,PortScan,True
